
22.000000000000	51.640338051737
22.008000000000	51.568755286772
22.016000000000	51.497062864644
22.024000000000	51.425260245506
22.032000000000	51.353346881439
22.040000000000	51.281322215728
22.048000000000	51.209185682105
22.056000000000	51.136936703978
22.064000000000	51.064574693632
22.072000000000	50.992099051432
22.080000000000	50.919509165010
22.088000000000	50.846804408454
22.096000000000	50.773984141510
22.104000000000	50.701047708795
22.112000000000	50.627994439032
22.120000000000	50.554823644314
22.128000000000	50.481534619415
22.136000000000	50.408126641137
22.144000000000	50.334598967717
22.152000000000	50.260950838295
22.160000000000	50.187181472454
22.168000000000	50.113290069828
22.176000000000	50.039275809805
22.184000000000	49.965137851305
22.192000000000	49.890875332658
22.200000000000	49.816487371570
22.208000000000	49.741973065196
22.216000000000	49.667331490299
22.224000000000	49.592561703515
22.232000000000	49.517662741710
22.240000000000	49.442633622431
22.248000000000	49.367473344447
22.256000000000	49.292180888366
22.264000000000	49.216755217339
22.272000000000	49.141195277826
22.280000000000	49.065500000419
22.288000000000	48.989668300729
22.296000000000	48.913699080295
22.304000000000	48.837591227545
22.312000000000	48.761343618758
22.320000000000	48.684955119050
22.328000000000	48.608424583350
22.336000000000	48.531750857371
22.344000000000	48.454932778555
22.352000000000	48.377969176996
22.360000000000	48.300858876313
22.368000000000	48.223600694490
22.376000000000	48.146193444653
22.384000000000	48.068635935792
22.392000000000	47.990926973422
22.400000000000	47.913065360174
22.408000000000	47.835049896316
22.416000000000	47.756879380201
22.424000000000	47.678552608645
22.432000000000	47.600068377231
22.440000000000	47.521425480539
22.448000000000	47.442622712309
22.456000000000	47.363658865531
22.464000000000	47.284532732474
22.472000000000	47.205243104651
22.480000000000	47.125788772721
22.488000000000	47.046168526347
22.496000000000	46.966381153991
22.504000000000	46.886425442674
22.512000000000	46.806300177684
22.520000000000	46.726004142259
22.528000000000	46.645536117222
22.536000000000	46.564894880604
22.544000000000	46.484079207230
22.552000000000	46.403087868290
22.560000000000	46.321919630894
22.568000000000	46.240573257614
22.576000000000	46.159047506010
22.584000000000	46.077341128159
22.592000000000	45.995452870175
22.600000000000	45.913381471725
22.608000000000	45.831125665550
22.616000000000	45.748684176988
22.624000000000	45.666055723500
22.632000000000	45.583239014200
22.640000000000	45.500232749398
22.648000000000	45.417035620143
22.656000000000	45.333646307784
22.664000000000	45.250063483530
22.672000000000	45.166285808033
22.680000000000	45.082311930965
22.688000000000	44.998140490621
22.696000000000	44.913770113525
22.704000000000	44.829199414042
22.712000000000	44.744426994016
22.720000000000	44.659451442395
22.728000000000	44.574271334889
22.736000000000	44.488885233623
22.744000000000	44.403291686802
22.752000000000	44.317489228389
22.760000000000	44.231476377786
22.768000000000	44.145251639524
22.776000000000	44.058813502963
22.784000000000	43.972160441995
22.792000000000	43.885290914756
22.800000000000	43.798203363341
22.808000000000	43.710896213527
22.816000000000	43.623367874498
22.824000000000	43.535616738574
22.832000000000	43.447641180948
22.840000000000	43.359439559418
22.848000000000	43.271010214133
22.856000000000	43.182351467327
22.864000000000	43.093461623068
22.872000000000	43.004338966999
22.880000000000	42.914981766086
22.888000000000	42.825388268363
22.896000000000	42.735556702675
22.904000000000	42.645485278429
22.912000000000	42.555172185335
22.920000000000	42.464615593150
22.928000000000	42.373813651426
22.936000000000	42.282764489242
22.944000000000	42.191466214953
22.952000000000	42.099916915922
22.960000000000	42.008114658253
22.968000000000	41.916057486529
22.976000000000	41.823743423537
22.984000000000	41.731170469993
22.992000000000	41.638336604271
23.000000000000	41.545239782115
23.008000000000	41.451877936357
23.016000000000	41.358248976631
23.024000000000	41.264350789077
23.032000000000	41.170181236044
23.040000000000	41.075738155792
23.048000000000	40.981019362180
23.056000000000	40.886022644361
23.064000000000	40.790745766460
23.072000000000	40.695186467258
23.080000000000	40.599342459862
23.088000000000	40.503211431373
23.096000000000	40.406791042548
23.104000000000	40.310078927462
23.112000000000	40.213072693148
23.120000000000	40.115769919252
23.128000000000	40.018168157665
23.136000000000	39.920264932155
23.144000000000	39.822057737998
